pk,product_id,food_category_id
1,1,2
301,1,3
2,2,4
3,3,4
302,3,3
4,4,4
5,5,3
303,5,1
6,6,2
7,7,2
304,7,1
8,8,3
9,9,4
305,9,3
10,10,4
11,11,1
306,11,2
12,12,2
13,13,2
307,13,1
14,14,1
15,15,3
308,15,2
16,16,3
17,17,2
309,17,1
18,18,4
19,19,4
310,19,2
20,20,1
21,21,4
311,21,1
22,22,1
23,23,1
312,23,3
24,24,4
25,25,2
313,25,3
26,26,4
27,27,1
314,27,3
28,28,3
29,29,2
315,29,3
30,30,4
31,31,2
316,31,3
32,32,3
33,33,4
317,33,3
34,34,2
35,35,4
318,35,1
36,36,2
37,37,4
319,37,2
38,38,2
39,39,4
320,39,1
40,40,2
41,41,2
321,41,1
42,42,3
43,43,3
322,43,2
44,44,3
45,45,3
323,45,1
46,46,4
47,47,2
324,47,1
48,48,3
49,49,2
325,49,4
50,50,1
51,51,3
326,51,4
52,52,4
53,53,2
327,53,4
54,54,4
55,55,1
328,55,4
56,56,4
57,57,1
329,57,3
58,58,4
59,59,1
330,59,3
60,60,4
61,61,4
331,61,3
62,62,4
63,63,1
332,63,2
64,64,4
65,65,2
333,65,3
66,66,3
67,67,2
334,67,3
68,68,3
69,69,2
335,69,4
70,70,4
71,71,1
336,71,3
72,72,2
73,73,3
337,73,4
74,74,3
75,75,3
338,75,2
76,76,3
77,77,1
339,77,2
78,78,4
79,79,1
340,79,2
80,80,3
81,81,1
341,81,2
82,82,4
83,83,3
342,83,2
84,84,1
85,85,2
343,85,3
86,86,1
87,87,4
344,87,3
88,88,2
89,89,2
345,89,4
90,90,1
91,91,3
346,91,4
92,92,3
93,93,2
347,93,3
94,94,2
95,95,1
348,95,2
96,96,1
97,97,2
349,97,2
98,98,4
99,99,1
350,99,3
100,100,3
101,101,3
102,102,4
103,103,2
104,104,4
105,105,4
106,106,2
107,107,4
108,108,1
109,109,3
110,110,3
111,111,4
112,112,1
113,113,3
114,114,3
115,115,3
116,116,3
117,117,4
118,118,1
119,119,2
120,120,4
121,121,2
122,122,4
123,123,1
124,124,3
125,125,3
126,126,1
127,127,1
128,128,2
129,129,1
130,130,4
131,131,2
132,132,1
133,133,4
134,134,3
135,135,1
136,136,3
137,137,1
138,138,4
139,139,1
140,140,1
141,141,2
142,142,2
143,143,4
144,144,2
145,145,2
146,146,1
147,147,2
148,148,2
149,149,4
150,150,1
151,151,1
152,152,2
153,153,3
154,154,4
155,155,3
156,156,1
157,157,4
158,158,2
159,159,3
160,160,4
161,161,3
162,162,4
163,163,4
164,164,4
165,165,2
166,166,2
167,167,1
168,168,3
169,169,2
170,170,3
171,171,1
172,172,3
173,173,4
174,174,4
175,175,4
176,176,3
177,177,4
178,178,1
179,179,3
180,180,4
181,181,4
182,182,1
183,183,3
184,184,4
185,185,4
186,186,2
187,187,4
188,188,1
189,189,4
190,190,2
191,191,2
192,192,2
193,193,1
194,194,4
195,195,3
196,196,3
197,197,3
198,198,2
199,199,2
200,200,4
201,201,4
202,202,2
203,203,3
204,204,2
205,205,1
206,206,4
207,207,4
208,208,3
209,209,3
210,210,1
211,211,2
212,212,3
213,213,3
214,214,1
215,215,2
216,216,4
217,217,2
218,218,2
219,219,3
220,220,4
221,221,1
222,222,2
223,223,1
224,224,2
225,225,3
226,226,1
227,227,1
228,228,4
229,229,4
230,230,4
231,231,2
232,232,3
233,233,4
234,234,3
235,235,2
236,236,4
237,237,4
238,238,3
239,239,2
240,240,1
241,241,2
242,242,3
243,243,2
244,244,4
245,245,1
246,246,1
247,247,2
248,248,4
249,249,3
250,250,3
251,251,3
252,252,4
253,253,1
254,254,3
255,255,2
256,256,4
257,257,3
258,258,4
259,259,3
260,260,1
261,261,1
262,262,3
263,263,2
264,264,2
265,265,3
266,266,4
267,267,1
268,268,4
269,269,4
270,270,1
271,271,3
272,272,2
273,273,2
274,274,1
275,275,3
276,276,4
277,277,1
278,278,3
279,279,1
280,280,1
281,281,3
282,282,3
283,283,2
284,284,1
285,285,4
286,286,4
287,287,2
288,288,2
289,289,2
290,290,3
291,291,4
292,292,4
293,293,3
294,294,2
295,295,4
296,296,3
297,297,3
298,298,4
299,299,1
300,300,4
